timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2020/05/01 17:31:50,001e0611804d,chemsense,at1,temperature,1585.0,15.85
2020/05/01 17:31:50,001e0611804d,chemsense,at2,temperature,1640.0,16.4
2020/05/01 17:31:50,001e0611804d,chemsense,at3,temperature,1689.0,16.89
2020/05/01 17:31:50,001e0611804d,chemsense,co,concentration,3328.0,-0.4319
2020/05/01 17:31:50,001e0611804d,chemsense,h2s,concentration,527.0,0.03316
2020/05/01 17:31:50,001e0611804d,chemsense,lps25h,temperature,1615.0,16.15
2020/05/01 17:31:50,001e0611804d,chemsense,no2,concentration,458.0,0.0
2020/05/01 17:31:50,001e0611804d,chemsense,o3,concentration,1905.0,0.00448
2020/05/01 17:31:50,001e0611804d,chemsense,oxidizing_gases,concentration,6973.0,0.35683
2020/05/01 17:31:50,001e0611804d,chemsense,reducing_gases,concentration,9698.0,0.1612
2020/05/01 17:31:50,001e0611804d,chemsense,so2,concentration,418.0,-0.39954
2020/05/01 17:31:50,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:31:50,001e0611804d,lightsense,tmp421,temperature,5808,22.69
2020/05/01 17:31:50,001e0611804d,metsense,bmp180,temperature,27244,42.9
2020/05/01 17:31:50,001e0611804d,metsense,htu21d,temperature,22908,14.57
2020/05/01 17:31:50,001e0611804d,metsense,pr103j2,temperature,765,14.8
2020/05/01 17:31:50,001e0611804d,metsense,tmp112,temperature,1873,14.62
2020/05/01 17:31:50,001e0611804d,metsense,tsys01,temperature,9504182,14.73
2020/05/01 17:31:51,001e0611462f,lightsense,hih6130,temperature,28180,30.95
2020/05/01 17:31:51,001e0611462f,lightsense,tmp421,temperature,7616,29.75
2020/05/01 17:31:51,001e0611462f,metsense,bmp180,temperature,26748,40.0
2020/05/01 17:31:51,001e0611462f,metsense,htu21d,temperature,15576,-5.09
2020/05/01 17:31:51,001e0611462f,metsense,pr103j2,temperature,725,10.6
2020/05/01 17:31:51,001e0611462f,metsense,tmp112,temperature,1945,15.19
2020/05/01 17:31:51,001e0611462f,metsense,tsys01,temperature,9507898,14.86
2020/05/01 17:31:59,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:31:59,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:31:59,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:31:59,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:31:59,001e0610f05c,metsense,pr103j2,temperature,780,16.5
2020/05/01 17:31:59,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:31:59,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:32:00,001e061183f5,lightsense,hih6130,temperature,32976,43.03
2020/05/01 17:32:00,001e061183f5,lightsense,tmp421,temperature,10064,39.31
2020/05/01 17:32:00,001e061183f5,metsense,bmp180,temperature,26128,36.3
2020/05/01 17:32:00,001e061183f5,metsense,htu21d,temperature,24212,18.07
2020/05/01 17:32:00,001e061183f5,metsense,pr103j2,temperature,801,19.05
2020/05/01 17:32:00,001e061183f5,metsense,tmp112,temperature,2337,18.25
2020/05/01 17:32:00,001e061183f5,metsense,tsys01,temperature,9619230,18.67
2020/05/01 17:32:00,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:32:00,001e061184a3,lightsense,tmp421,temperature,10208,39.88
2020/05/01 17:32:00,001e061184a3,metsense,bmp180,temperature,30486,61.3
2020/05/01 17:32:00,001e061184a3,metsense,htu21d,temperature,25156,20.6
2020/05/01 17:32:00,001e061184a3,metsense,pr103j2,temperature,821,21.7
2020/05/01 17:32:00,001e061184a3,metsense,tmp112,temperature,2665,20.81
2020/05/01 17:32:00,001e061184a3,metsense,tsys01,temperature,9690670,21.09
2020/05/01 17:32:02,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:32:02,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:32:02,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:32:02,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:32:02,001e0610ee36,metsense,pr103j2,temperature,815,20.9
2020/05/01 17:32:02,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:32:02,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:32:08,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:32:08,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:32:08,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:32:08,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:32:08,001e0610ba46,metsense,pr103j2,temperature,756,13.8
2020/05/01 17:32:08,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:32:08,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:32:14,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:32:14,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:32:14,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:32:14,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:32:14,001e061183f3,metsense,pr103j2,temperature,780,16.5
2020/05/01 17:32:14,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:32:14,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:32:15,001e0611804d,chemsense,at0,temperature,1501.0,15.01
2020/05/01 17:32:15,001e0611804d,chemsense,at1,temperature,1546.0,15.46
2020/05/01 17:32:15,001e0611804d,chemsense,at2,temperature,1607.0,16.07
2020/05/01 17:32:15,001e0611804d,chemsense,at3,temperature,1659.0,16.59
2020/05/01 17:32:15,001e0611804d,chemsense,co,concentration,3801.0,-0.17967
2020/05/01 17:32:15,001e0611804d,chemsense,h2s,concentration,868.0,0.00779
2020/05/01 17:32:15,001e0611804d,chemsense,lps25h,temperature,1600.0,16.0
2020/05/01 17:32:15,001e0611804d,chemsense,no2,concentration,630.0,0.0
2020/05/01 17:32:15,001e0611804d,chemsense,o3,concentration,1600.0,-0.00107
2020/05/01 17:32:15,001e0611804d,chemsense,oxidizing_gases,concentration,6449.0,-0.0185
2020/05/01 17:32:15,001e0611804d,chemsense,reducing_gases,concentration,8205.0,0.18168
2020/05/01 17:32:15,001e0611804d,chemsense,so2,concentration,1979.0,-0.01918
2020/05/01 17:32:15,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:32:15,001e0611804d,lightsense,tmp421,temperature,5808,22.69
2020/05/01 17:32:15,001e0611804d,metsense,bmp180,temperature,27229,42.8
2020/05/01 17:32:15,001e0611804d,metsense,htu21d,temperature,22868,14.47
2020/05/01 17:32:15,001e0611804d,metsense,pr103j2,temperature,763,14.55
2020/05/01 17:32:15,001e0611804d,metsense,tmp112,temperature,1857,14.5
2020/05/01 17:32:15,001e0611804d,metsense,tsys01,temperature,9500070,14.59
2020/05/01 17:32:16,001e06113107,chemsense,at0,temperature,2111.0,21.11
2020/05/01 17:32:16,001e06113107,chemsense,at1,temperature,2155.0,21.55
2020/05/01 17:32:16,001e06113107,chemsense,at2,temperature,2229.0,22.29
2020/05/01 17:32:16,001e06113107,chemsense,at3,temperature,2298.0,22.98
2020/05/01 17:32:16,001e06113107,chemsense,co,concentration,3625.0,-1.79936
2020/05/01 17:32:16,001e06113107,chemsense,h2s,concentration,-2362.0,-0.03564
2020/05/01 17:32:16,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:32:16,001e06113107,chemsense,no2,concentration,1210.0,-0.00038
2020/05/01 17:32:16,001e06113107,chemsense,o3,concentration,1578.0,0.0
2020/05/01 17:32:16,001e06113107,chemsense,oxidizing_gases,concentration,20684.0,0.80401
2020/05/01 17:32:16,001e06113107,chemsense,reducing_gases,concentration,8826.0,-0.02456
2020/05/01 17:32:16,001e06113107,chemsense,so2,concentration,-266.0,-0.0955
2020/05/01 17:32:16,001e06113107,lightsense,hih6130,temperature,32340,41.43
2020/05/01 17:32:16,001e06113107,lightsense,tmp421,temperature,9952,38.88
2020/05/01 17:32:16,001e06113107,metsense,bmp180,temperature,24912,28.8
2020/05/01 17:32:16,001e06113107,metsense,htu21d,temperature,25012,20.21
2020/05/01 17:32:16,001e06113107,metsense,pr103j2,temperature,808,19.95
2020/05/01 17:32:16,001e06113107,metsense,tmp112,temperature,2641,20.62
2020/05/01 17:32:16,001e06113107,metsense,tsys01,temperature,9685612,20.92
2020/05/01 17:32:16,001e0611462f,lightsense,hih6130,temperature,28148,30.87
2020/05/01 17:32:16,001e0611462f,lightsense,tmp421,temperature,7536,29.44
2020/05/01 17:32:16,001e0611462f,metsense,bmp180,temperature,26728,39.9
2020/05/01 17:32:16,001e0611462f,metsense,htu21d,temperature,15548,-5.16
2020/05/01 17:32:16,001e0611462f,metsense,pr103j2,temperature,725,10.6
2020/05/01 17:32:16,001e0611462f,metsense,tmp112,temperature,1921,15.0
2020/05/01 17:32:16,001e0611462f,metsense,tsys01,temperature,9505212,14.77
2020/05/01 17:32:24,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:32:24,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:32:24,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:32:24,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:32:24,001e0610f05c,metsense,pr103j2,temperature,780,16.5
2020/05/01 17:32:24,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:32:24,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:32:25,001e061183f5,lightsense,hih6130,temperature,33028,43.16
2020/05/01 17:32:25,001e061183f5,lightsense,tmp421,temperature,10032,39.19
2020/05/01 17:32:25,001e061183f5,metsense,bmp180,temperature,26159,36.5
2020/05/01 17:32:25,001e061183f5,metsense,htu21d,temperature,24268,18.22
2020/05/01 17:32:25,001e061183f5,metsense,pr103j2,temperature,802,19.2
2020/05/01 17:32:25,001e061183f5,metsense,tmp112,temperature,2361,18.44
2020/05/01 17:32:25,001e061183f5,metsense,tsys01,temperature,9625232,18.87
2020/05/01 17:32:25,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:32:25,001e061184a3,lightsense,tmp421,temperature,10272,40.12
2020/05/01 17:32:25,001e061184a3,metsense,bmp180,temperature,30468,61.2
2020/05/01 17:32:25,001e061184a3,metsense,htu21d,temperature,25192,20.7
2020/05/01 17:32:25,001e061184a3,metsense,pr103j2,temperature,823,21.95
2020/05/01 17:32:25,001e061184a3,metsense,tmp112,temperature,2673,20.88
2020/05/01 17:32:25,001e061184a3,metsense,tsys01,temperature,9692652,21.15
2020/05/01 17:32:28,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:32:28,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:32:28,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:32:28,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:32:28,001e0610ee36,metsense,pr103j2,temperature,818,21.3
2020/05/01 17:32:28,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:32:28,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:32:33,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:32:33,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:32:33,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:32:33,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:32:33,001e0610ba46,metsense,pr103j2,temperature,751,13.25
2020/05/01 17:32:33,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:32:33,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:32:39,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:32:39,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:32:39,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:32:39,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:32:39,001e061183f3,metsense,pr103j2,temperature,778,16.25
2020/05/01 17:32:39,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:32:39,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:32:40,001e0611804d,chemsense,at0,temperature,1501.0,15.01
2020/05/01 17:32:40,001e0611804d,chemsense,at1,temperature,1546.0,15.46
2020/05/01 17:32:40,001e0611804d,chemsense,at2,temperature,1607.0,16.07
2020/05/01 17:32:40,001e0611804d,chemsense,at3,temperature,1659.0,16.59
2020/05/01 17:32:40,001e0611804d,chemsense,co,concentration,4000.0,-0.09709
2020/05/01 17:32:40,001e0611804d,chemsense,h2s,concentration,1658.0,0.01448
2020/05/01 17:32:40,001e0611804d,chemsense,lps25h,temperature,1591.0,15.91
2020/05/01 17:32:40,001e0611804d,chemsense,no2,concentration,322.0,0.0
2020/05/01 17:32:40,001e0611804d,chemsense,o3,concentration,1767.0,0.00129
2020/05/01 17:32:40,001e0611804d,chemsense,oxidizing_gases,concentration,6793.0,-0.05156
2020/05/01 17:32:40,001e0611804d,chemsense,reducing_gases,concentration,7949.0,0.17711
2020/05/01 17:32:40,001e0611804d,chemsense,so2,concentration,2050.0,-0.06715
2020/05/01 17:32:40,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:32:40,001e0611804d,lightsense,tmp421,temperature,5808,22.69
2020/05/01 17:32:40,001e0611804d,metsense,bmp180,temperature,27227,42.8
2020/05/01 17:32:40,001e0611804d,metsense,htu21d,temperature,22864,14.45
2020/05/01 17:32:40,001e0611804d,metsense,pr103j2,temperature,764,14.65
2020/05/01 17:32:40,001e0611804d,metsense,tmp112,temperature,1857,14.5
2020/05/01 17:32:40,001e0611804d,metsense,tsys01,temperature,9500062,14.59
2020/05/01 17:32:41,001e06113107,chemsense,at0,temperature,2088.0,20.88
2020/05/01 17:32:41,001e06113107,chemsense,at1,temperature,2131.0,21.31
2020/05/01 17:32:41,001e06113107,chemsense,at2,temperature,2207.0,22.07
2020/05/01 17:32:41,001e06113107,chemsense,at3,temperature,2275.0,22.75
2020/05/01 17:32:41,001e06113107,chemsense,co,concentration,3026.0,-1.93776
2020/05/01 17:32:41,001e06113107,chemsense,h2s,concentration,-1727.0,0.00203
2020/05/01 17:32:41,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:32:41,001e06113107,chemsense,no2,concentration,1268.0,-0.00121
2020/05/01 17:32:41,001e06113107,chemsense,o3,concentration,1576.0,0.0
2020/05/01 17:32:41,001e06113107,chemsense,oxidizing_gases,concentration,19341.0,0.97338
2020/05/01 17:32:41,001e06113107,chemsense,reducing_gases,concentration,9632.0,-0.05059
2020/05/01 17:32:41,001e06113107,chemsense,so2,concentration,-977.0,-0.33786
2020/05/01 17:32:41,001e06113107,lightsense,hih6130,temperature,32300,41.33
2020/05/01 17:32:41,001e06113107,lightsense,tmp421,temperature,9936,38.81
2020/05/01 17:32:41,001e06113107,metsense,bmp180,temperature,24885,28.7
2020/05/01 17:32:41,001e06113107,metsense,htu21d,temperature,24964,20.09
2020/05/01 17:32:41,001e06113107,metsense,pr103j2,temperature,810,20.2
2020/05/01 17:32:41,001e06113107,metsense,tmp112,temperature,2609,20.38
2020/05/01 17:32:41,001e06113107,metsense,tsys01,temperature,9679948,20.73
2020/05/01 17:32:41,001e0611462f,lightsense,hih6130,temperature,28080,30.7
2020/05/01 17:32:41,001e0611462f,lightsense,tmp421,temperature,7520,29.38
2020/05/01 17:32:41,001e0611462f,metsense,bmp180,temperature,26730,39.9
2020/05/01 17:32:41,001e0611462f,metsense,htu21d,temperature,15512,-5.26
2020/05/01 17:32:41,001e0611462f,metsense,pr103j2,temperature,722,10.3
2020/05/01 17:32:41,001e0611462f,metsense,tmp112,temperature,1905,14.88
2020/05/01 17:32:41,001e0611462f,metsense,tsys01,temperature,9504834,14.76
2020/05/01 17:32:49,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:32:49,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:32:49,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:32:49,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:32:49,001e0610f05c,metsense,pr103j2,temperature,776,16.05
2020/05/01 17:32:49,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:32:49,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:32:50,001e061183f5,lightsense,hih6130,temperature,33152,43.47
2020/05/01 17:32:50,001e061183f5,lightsense,tmp421,temperature,10032,39.19
2020/05/01 17:32:50,001e061183f5,metsense,bmp180,temperature,26187,36.6
2020/05/01 17:32:50,001e061183f5,metsense,htu21d,temperature,24260,18.2
2020/05/01 17:32:50,001e061183f5,metsense,pr103j2,temperature,798,18.65
2020/05/01 17:32:50,001e061183f5,metsense,tmp112,temperature,2345,18.31
2020/05/01 17:32:50,001e061183f5,metsense,tsys01,temperature,9620780,18.72
2020/05/01 17:32:53,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:32:53,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:32:53,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:32:53,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:32:53,001e0610ee36,metsense,pr103j2,temperature,811,20.35
2020/05/01 17:32:53,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:32:53,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:32:53,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:32:53,001e061184a3,lightsense,tmp421,temperature,10320,40.31
2020/05/01 17:32:53,001e061184a3,metsense,bmp180,temperature,30474,61.2
2020/05/01 17:32:53,001e061184a3,metsense,htu21d,temperature,25028,20.26
2020/05/01 17:32:53,001e061184a3,metsense,pr103j2,temperature,812,20.5
2020/05/01 17:32:53,001e061184a3,metsense,tmp112,temperature,2609,20.38
2020/05/01 17:32:53,001e061184a3,metsense,tsys01,temperature,9674334,20.54
2020/05/01 17:32:59,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:32:59,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:32:59,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:32:59,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:32:59,001e0610ba46,metsense,pr103j2,temperature,752,13.35
2020/05/01 17:32:59,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:32:59,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:33:04,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:33:04,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:33:04,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:33:04,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:33:04,001e061183f3,metsense,pr103j2,temperature,779,16.4
2020/05/01 17:33:04,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:33:04,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:33:05,001e0611804d,chemsense,at0,temperature,1482.0,14.82
2020/05/01 17:33:05,001e0611804d,chemsense,at1,temperature,1524.0,15.24
2020/05/01 17:33:05,001e0611804d,chemsense,at2,temperature,1581.0,15.81
2020/05/01 17:33:05,001e0611804d,chemsense,at3,temperature,1632.0,16.32
2020/05/01 17:33:05,001e0611804d,chemsense,co,concentration,4016.0,-0.0551
2020/05/01 17:33:05,001e0611804d,chemsense,h2s,concentration,1495.0,0.02183
2020/05/01 17:33:05,001e0611804d,chemsense,lps25h,temperature,1584.0,15.84
2020/05/01 17:33:05,001e0611804d,chemsense,no2,concentration,486.0,0.0
2020/05/01 17:33:05,001e0611804d,chemsense,o3,concentration,3184.0,0.0294
2020/05/01 17:33:05,001e0611804d,chemsense,oxidizing_gases,concentration,9101.0,0.13668
2020/05/01 17:33:05,001e0611804d,chemsense,reducing_gases,concentration,6747.0,0.11697
2020/05/01 17:33:05,001e0611804d,chemsense,so2,concentration,1749.0,-0.12141
2020/05/01 17:33:05,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:33:05,001e0611804d,lightsense,tmp421,temperature,5808,22.69
2020/05/01 17:33:05,001e0611804d,metsense,bmp180,temperature,27216,42.7
2020/05/01 17:33:05,001e0611804d,metsense,htu21d,temperature,22844,14.4
2020/05/01 17:33:05,001e0611804d,metsense,pr103j2,temperature,763,14.55
